method,run,seed,generation,best_loss,best_accuracy,best_params,best_topology,most_common_topology,most_common_topology_share,unique_topologies,final_topology_share
svd_crossover_same_dim,7,7,258,0.5739234505177802,0.8666666666666667,3085,64-41-10,64-42-10,0.65,3,0.0
svd_crossover_same_dim,7,7,259,0.5644222458852497,0.8722222222222222,4118,64-42-26-10,64-41-10,0.5,4,0.0
svd_crossover_same_dim,7,7,260,0.5644222458852497,0.8722222222222222,4118,64-42-26-10,64-41-10,0.75,3,0.0
svd_crossover_same_dim,7,7,261,0.5649917842563045,0.8694444444444445,3975,64-41-25-10,64-41-10,0.75,4,0.0
svd_crossover_same_dim,7,7,262,0.5643312131816319,0.8694444444444445,3085,64-41-10,64-41-10,0.6,6,0.0
svd_crossover_same_dim,7,7,263,0.5643312131816319,0.8694444444444445,3085,64-41-10,64-41-10,0.75,4,0.0
svd_crossover_same_dim,7,7,264,0.5643312131816319,0.8694444444444445,3085,64-41-10,64-41-10,0.8,5,0.0
svd_crossover_same_dim,7,7,265,0.554382330408309,0.8833333333333333,3085,64-41-10,64-41-10,0.7,5,0.0
svd_crossover_same_dim,7,7,266,0.5527849762928198,0.8833333333333333,3010,64-40-10,64-41-10,0.7,5,0.0
svd_crossover_same_dim,7,7,267,0.5527849762928198,0.8833333333333333,3010,64-40-10,64-41-10,0.65,4,0.0
svd_crossover_same_dim,7,7,268,0.5527849762928198,0.8833333333333333,3010,64-40-10,64-41-10,0.4,5,0.0
svd_crossover_same_dim,7,7,269,0.5527849762928198,0.8833333333333333,3010,64-40-10,64-41-25-10,0.35,5,0.0
svd_crossover_same_dim,7,7,270,0.5527849762928198,0.8833333333333333,3010,64-40-10,64-40-10,0.45,4,0.0
svd_crossover_same_dim,7,7,271,0.5538836741914716,0.875,2935,64-39-10,64-40-10,0.65,4,0.0
svd_crossover_same_dim,7,7,272,0.5538836741914716,0.875,2935,64-39-10,64-40-10,0.9,2,0.0
svd_crossover_same_dim,7,7,273,0.543949789728663,0.8805555555555555,3010,64-40-10,64-40-10,0.65,5,0.0
svd_crossover_same_dim,7,7,274,0.543949789728663,0.8805555555555555,3010,64-40-10,64-39-10,0.5,3,0.0
svd_crossover_same_dim,7,7,275,0.543949789728663,0.8805555555555555,3010,64-40-10,64-40-10,0.45,4,0.0
svd_crossover_same_dim,7,7,276,0.543949789728663,0.8805555555555555,3010,64-40-10,64-40-10,0.6,3,0.0
svd_crossover_same_dim,7,7,277,0.543949789728663,0.8805555555555555,3010,64-40-10,64-40-10,0.85,3,0.0
svd_crossover_same_dim,7,7,278,0.543949789728663,0.8805555555555555,3010,64-40-10,64-40-10,0.75,4,0.0
svd_crossover_same_dim,7,7,279,0.543949789728663,0.8805555555555555,3010,64-40-10,64-40-10,0.8,5,0.0
svd_crossover_same_dim,7,7,280,0.5345050506807815,0.8805555555555555,3010,64-40-10,64-40-10,0.65,5,0.0
svd_crossover_same_dim,7,7,281,0.5345050506807815,0.8805555555555555,3010,64-40-10,64-40-10,0.7,3,0.0
svd_crossover_same_dim,7,7,282,0.5345050506807815,0.8805555555555555,3010,64-40-10,64-40-10,0.9,3,0.0
svd_crossover_same_dim,7,7,283,0.5345050506807815,0.8805555555555555,3010,64-40-10,64-40-10,0.85,3,0.0
svd_crossover_same_dim,7,7,284,0.5345050506807815,0.8805555555555555,3010,64-40-10,64-40-10,0.75,4,0.0
svd_crossover_same_dim,7,7,285,0.5345050506807815,0.8805555555555555,3010,64-40-10,64-40-10,0.75,3,0.0
svd_crossover_same_dim,7,7,286,0.5284246548404995,0.8861111111111111,2935,64-39-10,64-40-10,0.85,4,0.0
svd_crossover_same_dim,7,7,287,0.5284246548404995,0.8861111111111111,2935,64-39-10,64-40-10,0.65,3,0.0
svd_crossover_same_dim,7,7,288,0.5284246548404995,0.8861111111111111,2935,64-39-10,64-39-10,0.6,5,0.0
svd_crossover_same_dim,7,7,289,0.5247671283930584,0.8861111111111111,2935,64-39-10,64-39-10,0.85,3,0.0
svd_crossover_same_dim,7,7,290,0.5247671283930584,0.8861111111111111,2935,64-39-10,64-39-10,0.9,3,0.0
svd_crossover_same_dim,7,7,291,0.5247671283930584,0.8861111111111111,2935,64-39-10,64-39-10,0.75,4,0.0
svd_crossover_same_dim,7,7,292,0.5247671283930584,0.8861111111111111,2935,64-39-10,64-39-10,0.9,3,0.0
svd_crossover_same_dim,7,7,293,0.5247671283930584,0.8861111111111111,2935,64-39-10,64-39-10,0.9,3,0.0
svd_crossover_same_dim,7,7,294,0.5223617896916909,0.8805555555555555,2860,64-38-10,64-39-10,0.9,3,0.0
svd_crossover_same_dim,7,7,295,0.5223617896916909,0.8805555555555555,2860,64-38-10,64-39-10,0.45,6,0.0
svd_crossover_same_dim,7,7,296,0.5223617896916909,0.8805555555555555,2860,64-38-10,64-38-10,0.65,5,0.05
svd_crossover_same_dim,7,7,297,0.5223617896916909,0.8805555555555555,2860,64-38-10,64-38-10,0.75,4,0.1
svd_crossover_same_dim,7,7,298,0.5223617896916909,0.8805555555555555,2860,64-38-10,64-38-10,0.75,4,0.1
svd_crossover_same_dim,7,7,299,0.5223617896916909,0.8805555555555555,2860,64-38-10,64-38-10,0.8,4,0.05
svd_crossover_same_dim,7,7,300,0.5144412970409047,0.8805555555555555,3656,64-38-24-10,64-38-10,0.7,5,0.1
svd_crossover_same_dim,8,8,1,2.305152089152601,0.16111111111111112,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,2,2.305152089152601,0.16111111111111112,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,3,2.295374641874972,0.1638888888888889,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,4,2.295374641874972,0.1638888888888889,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,8,8,5,2.2859887964334864,0.16944444444444445,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,8,8,6,2.2769636539884575,0.16944444444444445,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,8,8,7,2.2682714457652846,0.16944444444444445,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,8,8,8,2.259887162113289,0.17222222222222222,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,9,2.2517882166512573,0.175,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,10,2.2439541673924364,0.17222222222222222,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,11,2.2439541673924364,0.17222222222222222,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,12,2.229008269462553,0.18333333333333332,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,13,2.221864193615503,0.18055555555555555,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,8,8,14,2.2149202198905096,0.18333333333333332,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,8,8,15,2.2149202198905096,0.18333333333333332,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,16,2.2015822865464374,0.18888888888888888,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,17,2.1942565933019096,0.19444444444444445,2785,64-37-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,18,2.188903976553407,0.19444444444444445,650,64-10,64-10,0.75,2,0.0
svd_crossover_same_dim,8,8,19,2.1827877753576175,0.19444444444444445,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,8,8,20,2.1827877753576175,0.19444444444444445,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,21,2.170958932714748,0.20277777777777778,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,22,2.164126216763727,0.20555555555555555,2785,64-37-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,23,2.153328130041967,0.21666666666666667,2710,64-36-10,64-10,0.85,3,0.0
svd_crossover_same_dim,8,8,24,2.1541155860893637,0.21944444444444444,650,64-10,64-10,0.85,3,0.0
svd_crossover_same_dim,8,8,25,2.1434771530826895,0.23055555555555557,650,64-10,64-10,0.8,3,0.0
svd_crossover_same_dim,8,8,26,2.117883339617915,0.2611111111111111,650,64-10,64-10,0.85,3,0.0
svd_crossover_same_dim,8,8,27,2.1129971048733296,0.25833333333333336,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,8,8,28,2.1129971048733296,0.25833333333333336,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,29,2.048295488804724,0.3333333333333333,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,30,2.048295488804724,0.3333333333333333,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,31,2.043929904904354,0.3416666666666667,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,32,2.043929904904354,0.3416666666666667,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,8,8,33,2.03370448803372,0.34444444444444444,2785,64-37-10,64-10,0.9,2,0.0
svd_crossover_same_dim,8,8,34,2.033631173222135,0.3472222222222222,650,64-10,64-10,0.75,3,0.0
svd_crossover_same_dim,8,8,35,2.021965298218197,0.34444444444444444,2785,64-37-10,64-10,0.85,2,0.0
svd_crossover_same_dim,8,8,36,2.022795996183559,0.3527777777777778,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,8,8,37,2.022795996183559,0.3527777777777778,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,8,8,38,2.0146373953836583,0.35,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,8,8,39,2.0146373953836583,0.35,650,64-10,64-10,0.75,2,0.0
svd_crossover_same_dim,8,8,40,2.0044250392453913,0.35555555555555557,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,8,8,41,2.0044250392453913,0.35555555555555557,650,64-10,64-10,0.6,3,0.0
svd_crossover_same_dim,8,8,42,1.9927002923192365,0.35833333333333334,2785,64-37-10,64-10,0.7,3,0.0
svd_crossover_same_dim,8,8,43,1.9841380205852235,0.35555555555555557,2785,64-37-10,64-37-10,0.55,3,0.0
svd_crossover_same_dim,8,8,44,1.94518561775006,0.425,2785,64-37-10,64-10,0.6,4,0.0
svd_crossover_same_dim,8,8,45,1.9387755965636608,0.42777777777777776,2710,64-36-10,64-37-10,0.45,5,0.0
svd_crossover_same_dim,8,8,46,1.841498320921689,0.4166666666666667,2785,64-37-10,64-37-10,0.55,4,0.0
svd_crossover_same_dim,8,8,47,1.8348278914094494,0.41944444444444445,2785,64-37-10,64-37-10,0.75,2,0.0
svd_crossover_same_dim,8,8,48,1.8348278914094494,0.41944444444444445,2785,64-37-10,64-37-10,0.6,4,0.0
svd_crossover_same_dim,8,8,49,1.8184791161011244,0.42777777777777776,650,64-10,64-37-10,0.55,4,0.0
svd_crossover_same_dim,8,8,50,1.8136837797898415,0.4305555555555556,3519,64-37-23-10,64-37-10,0.5,7,0.1
svd_crossover_same_dim,8,8,51,1.8138323850940752,0.4222222222222222,650,64-10,64-37-10,0.55,6,0.0
svd_crossover_same_dim,8,8,52,1.8024377301372914,0.425,1810,64-24-10,64-37-10,0.5,7,0.0
svd_crossover_same_dim,8,8,53,1.794872621251018,0.4305555555555556,3519,64-37-23-10,64-37-10,0.6,6,0.0
svd_crossover_same_dim,8,8,54,1.7779007976001313,0.4444444444444444,3567,64-37-24-10,64-37-10,0.5,7,0.0
svd_crossover_same_dim,8,8,55,1.7695061810377726,0.44722222222222224,3478,64-36-24-10,64-37-24-10,0.25,7,0.0
svd_crossover_same_dim,8,8,56,1.764017237007133,0.475,1810,64-24-10,64-37-24-10,0.3,6,0.0
svd_crossover_same_dim,8,8,57,1.7528670152905947,0.45555555555555555,3478,64-36-24-10,64-36-24-10,0.35,5,0.0
svd_crossover_same_dim,8,8,58,1.7345949060002246,0.4527777777777778,3389,64-35-24-10,64-36-24-10,0.35,5,0.0
svd_crossover_same_dim,8,8,59,1.7345949060002246,0.4527777777777778,3389,64-35-24-10,64-35-24-10,0.35,8,0.0
svd_crossover_same_dim,8,8,60,1.6602134354178797,0.4527777777777778,3389,64-35-24-10,64-35-24-10,0.25,13,0.0
svd_crossover_same_dim,8,8,61,1.6602134354178797,0.4527777777777778,3389,64-35-24-10,64-35-24-10,0.5,8,0.0
svd_crossover_same_dim,8,8,62,1.6503893866340396,0.45555555555555555,3389,64-35-24-10,64-35-24-10,0.5,7,0.0
svd_crossover_same_dim,8,8,63,1.6407474741804284,0.46111111111111114,3389,64-35-24-10,64-35-24-10,0.65,5,0.0
svd_crossover_same_dim,8,8,64,1.6407474741804284,0.46111111111111114,3389,64-35-24-10,64-35-24-10,0.8,4,0.0
svd_crossover_same_dim,8,8,65,1.6311341384117737,0.46111111111111114,3389,64-35-24-10,64-35-24-10,0.75,4,0.0
svd_crossover_same_dim,8,8,66,1.6239005671119122,0.46111111111111114,2635,64-35-10,64-35-24-10,0.75,5,0.0
svd_crossover_same_dim,8,8,67,1.6092902083159946,0.49722222222222223,3300,64-34-24-10,64-35-24-10,0.25,9,0.0
svd_crossover_same_dim,8,8,68,1.6003497111127976,0.5,3211,64-33-24-10,64-35-24-10,0.25,9,0.0
svd_crossover_same_dim,8,8,69,1.5751365968256783,0.5055555555555555,3211,64-33-24-10,64-35-10,0.25,7,0.0
svd_crossover_same_dim,8,8,70,1.5651565622125796,0.5027777777777778,3211,64-33-24-10,64-34-24-10,0.3,10,0.0
svd_crossover_same_dim,8,8,71,1.5724816206912942,0.5361111111111111,3167,64-33-23-10,64-33-24-10,0.3,8,0.0
svd_crossover_same_dim,8,8,72,1.5611831485890155,0.5333333333333333,3167,64-33-23-10,64-33-24-10,0.3,8,0.0
svd_crossover_same_dim,8,8,73,1.5504021146310005,0.5388888888888889,3167,64-33-23-10,64-33-23-10,0.35,8,0.0
svd_crossover_same_dim,8,8,74,1.5404194110604985,0.5361111111111111,3167,64-33-23-10,64-33-23-10,0.5,8,0.0
svd_crossover_same_dim,8,8,75,1.5337298579613259,0.5361111111111111,2485,64-33-10,64-33-23-10,0.4,8,0.0
svd_crossover_same_dim,8,8,76,1.5220598497389943,0.5305555555555556,3079,64-32-23-10,64-33-23-10,0.3,8,0.0
svd_crossover_same_dim,8,8,77,1.5131986923886926,0.5333333333333333,3079,64-32-23-10,64-32-23-10,0.25,6,0.0
svd_crossover_same_dim,8,8,78,1.5046703133396704,0.5361111111111111,3079,64-32-23-10,64-32-23-10,0.5,4,0.0
svd_crossover_same_dim,8,8,79,1.5046703133396704,0.5361111111111111,3079,64-32-23-10,64-32-23-10,0.65,6,0.0
svd_crossover_same_dim,8,8,80,1.4910780410416047,0.5333333333333333,2410,64-32-10,64-32-23-10,0.55,7,0.0
svd_crossover_same_dim,8,8,81,1.484830109252206,0.5361111111111111,2410,64-32-10,64-32-23-10,0.5,7,0.0
svd_crossover_same_dim,8,8,82,1.472826673428174,0.5416666666666666,2485,64-33-10,64-32-23-10,0.55,6,0.0
svd_crossover_same_dim,8,8,83,1.4638122316973807,0.5305555555555556,2991,64-31-23-10,64-31-23-10,0.35,5,0.0
svd_crossover_same_dim,8,8,84,1.4638122316973807,0.5305555555555556,2991,64-31-23-10,64-31-23-10,0.65,6,0.0
svd_crossover_same_dim,8,8,85,1.4137118345770279,0.5361111111111111,2949,64-31-22-10,64-31-23-10,0.6,7,0.0
svd_crossover_same_dim,8,8,86,1.4137118345770279,0.5361111111111111,2949,64-31-22-10,64-31-22-10,0.3,7,0.0
svd_crossover_same_dim,8,8,87,1.3982496815198406,0.5444444444444444,2949,64-31-22-10,64-31-22-10,0.4,10,0.0
svd_crossover_same_dim,8,8,88,1.3906215497379102,0.5444444444444444,2949,64-31-22-10,64-31-22-10,0.35,10,0.0
svd_crossover_same_dim,8,8,89,1.387498200990164,0.5583333333333333,2410,64-32-10,64-31-22-10,0.45,8,0.0
svd_crossover_same_dim,8,8,90,1.382129924127739,0.5583333333333333,2410,64-32-10,64-31-22-10,0.45,6,0.0
svd_crossover_same_dim,8,8,91,1.3768399768007131,0.5611111111111111,2335,64-31-10,64-31-22-10,0.45,5,0.0
svd_crossover_same_dim,8,8,92,1.3716202525544197,0.5611111111111111,2335,64-31-10,64-32-10,0.5,4,0.0
svd_crossover_same_dim,8,8,93,1.3644076728899746,0.5611111111111111,2993,64-32-21-10,64-32-10,0.7,4,0.0
svd_crossover_same_dim,8,8,94,1.3621489137119094,0.5555555555555556,2335,64-31-10,64-31-10,0.5,3,0.0
svd_crossover_same_dim,8,8,95,1.3544058328090576,0.5611111111111111,2865,64-31-20-10,64-31-10,0.35,6,0.0
svd_crossover_same_dim,8,8,96,1.34314678699223,0.5694444444444444,2993,64-32-21-10,64-31-10,0.35,5,0.0
svd_crossover_same_dim,8,8,97,1.3404213461903292,0.5722222222222222,2865,64-31-20-10,64-30-10,0.35,7,0.0
svd_crossover_same_dim,8,8,98,1.3335416172117212,0.5805555555555556,2780,64-30-20-10,64-31-10,0.25,8,0.0
svd_crossover_same_dim,8,8,99,1.3310347692452598,0.5861111111111111,2335,64-31-10,64-30-10,0.4,8,0.0
svd_crossover_same_dim,8,8,100,1.3199858352236986,0.5805555555555556,2865,64-31-20-10,64-31-20-10,0.3,5,0.0
svd_crossover_same_dim,8,8,101,1.313347763724541,0.5833333333333334,2865,64-31-20-10,64-31-20-10,0.2,9,0.0
svd_crossover_same_dim,8,8,102,1.3098132548093617,0.5861111111111111,2335,64-31-10,64-31-10,0.25,7,0.0
svd_crossover_same_dim,8,8,103,1.3006317957196745,0.5861111111111111,2865,64-31-20-10,64-31-21-10,0.35,8,0.0
svd_crossover_same_dim,8,8,104,1.293800716292879,0.5833333333333334,2862,64-30-22-10,64-31-21-10,0.3,9,0.0
svd_crossover_same_dim,8,8,105,1.2931599120952029,0.5861111111111111,2410,64-32-10,64-31-21-10,0.25,9,0.0
svd_crossover_same_dim,8,8,106,1.2846835209322365,0.5833333333333334,2335,64-31-10,64-31-22-10,0.25,6,0.0
svd_crossover_same_dim,8,8,107,1.2846835209322365,0.5833333333333334,2335,64-31-10,64-31-21-10,0.3,6,0.0
svd_crossover_same_dim,8,8,108,1.272627151699505,0.5805555555555556,2335,64-31-10,64-31-10,0.45,5,0.0
svd_crossover_same_dim,8,8,109,1.2630247278331934,0.5805555555555556,2907,64-31-21-10,64-31-10,0.35,6,0.0
svd_crossover_same_dim,8,8,110,1.264021684721347,0.5805555555555556,2865,64-31-20-10,64-31-21-10,0.5,5,0.0
svd_crossover_same_dim,8,8,111,1.2509426172424547,0.5805555555555556,2907,64-31-21-10,64-31-21-10,0.6,8,0.0
svd_crossover_same_dim,8,8,112,1.2449330317418348,0.5833333333333334,2907,64-31-21-10,64-31-21-10,0.4,8,0.0
svd_crossover_same_dim,8,8,113,1.2446049851546759,0.5916666666666667,2335,64-31-10,64-31-21-10,0.3,7,0.0
svd_crossover_same_dim,8,8,114,1.2336232856453466,0.5916666666666667,2821,64-30-21-10,64-31-21-10,0.25,9,0.0
svd_crossover_same_dim,8,8,115,1.233949660551971,0.6,2335,64-31-10,64-30-21-10,0.35,7,0.0
svd_crossover_same_dim,8,8,116,1.2224473023933295,0.5888888888888889,2821,64-30-21-10,64-31-10,0.45,5,0.0
svd_crossover_same_dim,8,8,117,1.2224473023933295,0.5888888888888889,2821,64-30-21-10,64-31-10,0.35,6,0.0
svd_crossover_same_dim,8,8,118,1.2115439965115844,0.5916666666666667,2735,64-29-21-10,64-31-21-10,0.45,5,0.0
svd_crossover_same_dim,8,8,119,1.211368594651447,0.6,2260,64-30-10,64-31-21-10,0.25,8,0.0
svd_crossover_same_dim,8,8,120,1.2049452853503646,0.5944444444444444,2260,64-30-10,64-30-21-10,0.35,8,0.0
svd_crossover_same_dim,8,8,121,1.2049452853503646,0.5944444444444444,2260,64-30-10,64-30-21-10,0.55,6,0.0
svd_crossover_same_dim,8,8,122,1.1819100417948563,0.5777777777777777,2821,64-30-21-10,64-30-21-10,0.35,9,0.0
svd_crossover_same_dim,8,8,123,1.1819100417948563,0.5777777777777777,2821,64-30-21-10,64-30-21-10,0.35,8,0.0
svd_crossover_same_dim,8,8,124,1.1807358302678088,0.5972222222222222,2735,64-29-21-10,64-30-21-10,0.45,6,0.0
svd_crossover_same_dim,8,8,125,1.1711927798044561,0.5888888888888889,2821,64-30-21-10,64-30-21-10,0.65,4,0.0
svd_crossover_same_dim,8,8,126,1.170399215350202,0.6027777777777777,2735,64-29-21-10,64-30-21-10,0.4,9,0.0
svd_crossover_same_dim,8,8,127,1.1608686583593557,0.5888888888888889,2821,64-30-21-10,64-30-21-10,0.4,9,0.0
svd_crossover_same_dim,8,8,128,1.1616635002043845,0.6166666666666667,1585,64-21-10,64-30-21-10,0.6,9,0.0
svd_crossover_same_dim,8,8,129,1.1509717889079205,0.6055555555555555,2821,64-30-21-10,64-30-21-10,0.55,7,0.0
svd_crossover_same_dim,8,8,130,1.1502363613348876,0.6027777777777777,2260,64-30-10,64-30-21-10,0.6,7,0.0
svd_crossover_same_dim,8,8,131,1.1413458478121576,0.6111111111111112,2735,64-29-21-10,64-30-21-10,0.35,10,0.0
svd_crossover_same_dim,8,8,132,1.1444148360287725,0.6083333333333333,2410,64-32-10,64-30-21-10,0.25,10,0.0
svd_crossover_same_dim,8,8,133,1.1318346128077321,0.6138888888888889,2735,64-29-21-10,64-32-10,0.25,11,0.0
svd_crossover_same_dim,8,8,134,1.1315915452783682,0.6166666666666667,2260,64-30-10,64-30-21-10,0.3,8,0.0
svd_crossover_same_dim,8,8,135,1.123067451706531,0.6194444444444445,2735,64-29-21-10,64-30-10,0.35,6,0.0
svd_crossover_same_dim,8,8,136,1.123067451706531,0.6194444444444445,2735,64-29-21-10,64-30-10,0.4,7,0.0
svd_crossover_same_dim,8,8,137,1.1138680002659092,0.625,2649,64-28-21-10,64-30-10,0.3,8,0.0
svd_crossover_same_dim,8,8,138,1.1138680002659092,0.625,2649,64-28-21-10,64-31-20-10,0.2,9,0.0
svd_crossover_same_dim,8,8,139,1.1144970490444404,0.6277777777777778,2335,64-31-10,64-31-20-10,0.3,8,0.0
svd_crossover_same_dim,8,8,140,1.1011204421253504,0.6277777777777778,2780,64-30-20-10,64-31-10,0.4,10,0.0
svd_crossover_same_dim,8,8,141,1.1034218251226626,0.625,2335,64-31-10,64-31-10,0.5,6,0.0
svd_crossover_same_dim,8,8,142,1.092533178551424,0.6361111111111111,2695,64-29-20-10,64-31-10,0.55,6,0.0
svd_crossover_same_dim,8,8,143,1.09349387577696,0.6361111111111111,2185,64-29-10,64-30-20-10,0.35,7,0.0
svd_crossover_same_dim,8,8,144,1.0839225714566383,0.6416666666666667,2780,64-30-20-10,64-30-20-10,0.4,6,0.0
svd_crossover_same_dim,8,8,145,1.0839225714566383,0.6416666666666667,2780,64-30-20-10,64-30-20-10,0.35,4,0.0
svd_crossover_same_dim,8,8,146,1.0845664620933146,0.6416666666666667,2185,64-29-10,64-30-20-10,0.6,7,0.0
svd_crossover_same_dim,8,8,147,1.0710418614614399,0.65,2780,64-30-20-10,64-30-20-10,0.7,5,0.0
svd_crossover_same_dim,8,8,148,1.0591166640480094,0.6666666666666666,2780,64-30-20-10,64-30-20-10,0.65,6,0.0
svd_crossover_same_dim,8,8,149,1.0591166640480094,0.6666666666666666,2780,64-30-20-10,64-30-20-10,0.5,4,0.0
svd_crossover_same_dim,8,8,150,1.0530742800837238,0.6611111111111111,2260,64-30-10,64-30-20-10,0.4,6,0.0
svd_crossover_same_dim,8,8,151,1.0422062334080173,0.6611111111111111,2780,64-30-20-10,64-30-20-10,0.35,7,0.0
svd_crossover_same_dim,8,8,152,1.0422062334080173,0.6611111111111111,2780,64-30-20-10,64-30-20-10,0.25,10,0.0
svd_crossover_same_dim,8,8,153,1.0444827107073815,0.6638888888888889,2260,64-30-10,64-30-10,0.3,6,0.0
svd_crossover_same_dim,8,8,154,1.03465462086434,0.6611111111111111,2260,64-30-10,64-30-10,0.65,4,0.0
svd_crossover_same_dim,8,8,155,1.03465462086434,0.6611111111111111,2260,64-30-10,64-30-10,0.75,4,0.0
svd_crossover_same_dim,8,8,156,1.0244576084312038,0.6638888888888889,2260,64-30-10,64-30-10,0.7,4,0.0
svd_crossover_same_dim,8,8,157,1.0244576084312038,0.6638888888888889,2260,64-30-10,64-30-10,0.7,6,0.0
svd_crossover_same_dim,8,8,158,1.0244576084312038,0.6638888888888889,2260,64-30-10,64-30-10,0.55,5,0.0
svd_crossover_same_dim,8,8,159,1.013132188805111,0.6666666666666666,2735,64-29-21-10,64-30-10,0.6,6,0.0
svd_crossover_same_dim,8,8,160,1.0126588170879083,0.6694444444444444,2185,64-29-10,64-30-10,0.4,5,0.0
svd_crossover_same_dim,8,8,161,1.0126588170879083,0.6694444444444444,2185,64-29-10,64-29-21-10,0.5,5,0.0
svd_crossover_same_dim,8,8,162,1.0016838751648924,0.6694444444444444,2735,64-29-21-10,64-30-10,0.65,5,0.0
svd_crossover_same_dim,8,8,163,1.0031620375413333,0.6777777777777778,2185,64-29-10,64-30-10,0.55,4,0.0
svd_crossover_same_dim,8,8,164,1.0031620375413333,0.6777777777777778,2185,64-29-10,64-30-10,0.5,5,0.0
svd_crossover_same_dim,8,8,165,0.9948633042369142,0.6805555555555556,2865,64-31-20-10,64-29-10,0.8,4,0.0
svd_crossover_same_dim,8,8,166,0.9941265743515596,0.6805555555555556,2110,64-28-10,64-29-10,0.6,6,0.0
svd_crossover_same_dim,8,8,167,0.9941265743515596,0.6805555555555556,2110,64-28-10,64-29-10,0.7,4,0.0
svd_crossover_same_dim,8,8,168,0.9941265743515596,0.6805555555555556,2110,64-28-10,64-29-10,0.6,3,0.0
svd_crossover_same_dim,8,8,169,0.9882874423590547,0.6861111111111111,2035,64-27-10,64-29-10,0.55,4,0.0
svd_crossover_same_dim,8,8,170,0.9825538811658105,0.6888888888888889,2110,64-28-10,64-28-10,0.5,4,0.0
svd_crossover_same_dim,8,8,171,0.9825538811658105,0.6888888888888889,2110,64-28-10,64-28-10,0.45,4,0.0
